tsne_x,tsne_y,robo_group,title,paragraphs,sponsor,url,key_words,robo_group_names
-3.3894963392615574,0.04673342867136943,26,HR3565 Care for Police Survivors Act of 1998 105th Congress 1997 1998,2.70805020110221,"Rep. McCollum, Bill [R-FL-8]",https://www.congress.gov/bill/105th-congress/house-bill/3565/text,control safe | omnibus crime | streets act | public safety | safe streets,Bureaucracy
6.161201572353226,-0.7227337441623642,23,S1605 Bulletproof Vest Partnership Grant Act of 1998 105th Congress 1997 1998,3.58351893845611,"Sen. Campbell, Ben Nighthorse [R-CO]",https://www.congress.gov/bill/105th-congress/senate-bill/1605/text,enforcement officers | local | enforcement | armor | law enforcement,Native Americans
-4.105435558438901,3.8928160200260487,32,,2.4849066497880004,,,hall | board regents | regents | authority board | commemorative,National Parks and Monuments
1.5600466657915324,4.683077056891648,28,S1244 Religious Liberty and Charitable Donation Protection Act of 1998 105th Congress 1997 1998,3.367295829986474,"Sen. Grassley, Chuck [R-IA]",https://www.congress.gov/bill/105th-congress/senate-bill/1244/text,contributions | contribution | religious | charitable | entity organization,Taxes
-2.9819921818133275,-1.4248109807931693,19,HR1847 Telemarketing Fraud Prevention Act of 1998 105th Congress 1997 1998,3.5263605246161616,"Rep. Goodlatte, Bob [R-VA-6]",https://www.congress.gov/bill/105th-congress/house-bill/1847/text,fraud | marshals | marshals service | offense | sentencing,Human Rights
0.06301308442790814,-5.646480544362139,30,S1150 Agricultural Research Extension and Education Reform Act of 1998 105th Congress 1997 1998,6.282266746896006,"Sen. Lugar, Richard G. [R-IN]",https://www.congress.gov/bill/105th-congress/senate-bill/1150/text,secretary | extension | agricultural research | agricultural | research,National Security
-3.639111045415257,-2.444784008768872,10,S1900 US Holocaust Assets Commission Act of 1998 105th Congress 1997 1998,3.8066624897703196,"Sen. D'Amato, Alfonse [R-NY]",https://www.congress.gov/bill/105th-congress/senate-bill/1900/text,shall | executive director | commission shall | commission | assets,Bureaucracy
-2.673134072694141,-1.069114163523845,19,HR3811 Deadbeat Parents Punishment Act of 1998 105th Congress 1997 1998,1.791759469228055,"Rep. Hyde, Henry J. [R-IL-6]",https://www.congress.gov/bill/105th-congress/house-bill/3811/text,violations | failure pay | child support | felony | act establish,Human Rights
6.566196874701701,-1.035649448097116,23,S2069 A bill to permit the mineral leasing of Indian land located within the Fort Berthold Indian reservation in any case in which there is consent from a majority interest in the parcel of land under consideration for lease 105th Congress 1997 1998,2.6390573296152584,"Sen. Dorgan, Byron L. [D-ND]",https://www.congress.gov/bill/105th-congress/senate-bill/2069/text,agreement | land | lease | indian land | indian,Native Americans
3.5841371438240155,-6.607486438277806,8,HR651 To extend the deadline under the Federal Power Act for the construction of a hydroelectric project located in the State of Washington and for other purposes 105th Congress 1997 1998,2.5649493574615367,"Rep. White, Rick [R-WA-1]",https://www.congress.gov/bill/105th-congress/house-bill/651/text,construction project | power act | federal power | project | commission,Infrastructure
-2.729362719961817,-1.4628507857836737,19,S543 Volunteer Protection Act of 1997 105th Congress 1997 1998,3.6635616461296463,"Sen. Coverdell, Paul [R-GA]",https://www.congress.gov/bill/105th-congress/senate-bill/543/text,nonprofit | volunteer | volunteers | liability | harm,Human Rights
3.5838336316216854,-6.6067378426036,8,HR652 To extend the deadline under the Federal Power Act for the construction of a hydroelectric project located in the State of Washington and for other purposes 105th Congress 1997 1998,2.5649493574615367,"Rep. White, Rick [R-WA-1]",https://www.congress.gov/bill/105th-congress/house-bill/652/text,construction project | power act | federal power | project | commission,Infrastructure
3.584198430400988,-6.607495966806452,8,HR848 To extend the deadline under the Federal Power Act applicable to the construction of the AuSable Hydroelectric Project in New York and for other purposes 105th Congress 1997 1998,2.4849066497880004,"Rep. McHugh, John M. [R-NY-24]",https://www.congress.gov/bill/105th-congress/house-bill/848/text,construction project | commission | federal power | power act | project,Infrastructure
3.5841120596209075,-6.607506181426552,8,HR1184 To extend the deadline under the Federal Power Act for the construction of the Bear Creek hydroelectric project in the State of Washington and for other purposes 105th Congress 1997 1998,2.70805020110221,"Rep. Metcalf, Jack [R-WA-2]",https://www.congress.gov/bill/105th-congress/house-bill/1184/text,licensee | commission | power act | federal power | project,Infrastructure
3.5843170590589017,-6.607300631040479,8,HR1217 To extend the deadline under the Federal Power Act for the construction of a hydroelectric project located in the State of Washington and for other purposes 105th Congress 1997 1998,2.4849066497880004,"Rep. Metcalf, Jack [R-WA-2]",https://www.congress.gov/bill/105th-congress/house-bill/1217/text,energy regulatory | federal power | licensee | project | power act,Infrastructure
3.2709020163869114,1.959162422644843,33,S2282 Agriculture Export Relief Act of 1998 105th Congress 1997 1998,2.3978952727983707,"Sen. McConnell, Mitch [R-KY]",https://www.congress.gov/bill/105th-congress/senate-bill/2282/text,arms export | agriculture | clause | agricultural | export,Foreign Relations
-5.039643774373325,-1.2300896514657491,3,HR960 To validate certain conveyances in the City of Tulare Tulare County California and for other purposes 105th Congress 1997 1998,2.833213344056216,"Rep. Thomas, William M. [R-CA-21]",https://www.congress.gov/bill/105th-congress/house-bill/960/text,city | southern | way | lands | railroad,Federal Land and Wildlife
-1.9784939032053008,-5.905962166353802,12,HR2202 National Bone Marrow Registry Reauthorization Act of 1998 105th Congress 1997 1998,3.828641396489095,"Rep. Young, C. W. Bill [R-FL-10]",https://www.congress.gov/bill/105th-congress/house-bill/2202/text,patients | donors | donor | patient | registry,Health Care
0.2921526622080061,0.09243604688318766,1,HR2864 Occupational Safety and Health Administration Compliance Assistance Authorization Act of 1998 105th Congress 1997 1998,2.9444389791664403,"Rep. Ballenger, Cass [R-NC-10]",https://www.congress.gov/bill/105th-congress/house-bill/2864/text,visit | occupational | employers | safety health | occupational safety,Pub and Env Safety
-2.2409044040953714,-5.8717725605973685,12,HR2877 To amend the Occupational Safety and Health Act of 1970 105th Congress 1997 1998,2.4849066497880004,"Rep. Ballenger, Cass [R-NC-10]",https://www.congress.gov/bill/105th-congress/house-bill/2877/text,occupational | safety health | enforcement activities | occupational safety | health act,Health Care
-2.2876756965075584,-3.3008092026228217,10,HR3035 National Drought Policy Act of 1998 105th Congress 1997 1998,1.791759469228055,"Rep. Skeen, Joe [R-NM-2]",https://www.congress.gov/bill/105th-congress/house-bill/3035/text,congress national | establish advisory | advisory commission | policy | drought,Bureaucracy
3.412042643507317,-4.746991480000927,20,HR668 Airport and Airway Trust Fund Tax Reinstatement Act of 1997 105th Congress 1997 1998,3.4965075614664802,"Rep. Archer, Bill [R-TX-7]",https://www.congress.gov/bill/105th-congress/house-bill/668/text,airway | airport airway | airway trust | tax | aviation,Infrastructure
-0.31139499260543174,-2.7028779332593533,24,,4.394449154672439,,,substance | advisory commission | substance abuse | coalition | abuse,Government Spending
-0.9333556896897169,-2.7284684740694063,24,HR3130 Child Support Performance and Incentive Act of 1998 105th Congress 1997 1998,5.049856007249537,"Rep. Shaw, E. Clay, Jr. [R-FL-22]",https://www.congress.gov/bill/105th-congress/house-bill/3130/text,medical | state | support | child | child support,Government Spending
-4.1032677570119,3.8762085060720315,32,HJRes113 Approving the location of a Martin Luther King Jr Memorial in the Nations Capitol 105th Congress 1997 1998,2.70805020110221,"Rep. Morella, Constance A. [R-MD-8]",https://www.congress.gov/bill/105th-congress/house-joint-resolution/113/text,area | martin | memorial | king | commemorative,National Parks and Monuments
-4.689500055769657,1.632447041896559,16,S731 A bill to extend the legislative authority for construction of the National Peace Garden memorial and for other purposes 105th Congress 1997 1998,2.70805020110221,"Sen. Bumpers, Dale [D-AR]",https://www.congress.gov/bill/105th-congress/senate-bill/731/text,north carolina | national | free | cape | secretary,National Parks and Monuments
-5.650555793780352,1.420417000710717,16,HR1635 National Underground Railroad Network to Freedom Act of 1998 105th Congress 1997 1998,3.258096538021482,"Rep. Stokes, Louis [D-OH-11]",https://www.congress.gov/bill/105th-congress/house-bill/1635/text,park service | network | national | railroad | underground,National Parks and Monuments
-0.21615737077308203,-1.7028478654751722,24,S2316 A bill to require the Secretary of Energy to submit to Congress a plan to ensure that all amounts accrued on the books of the United States Enrichment Corporation for the disposition of depleted uranium hexafluoride will be used to treat and recycle depleted uranium hexafluoride 105th Congress 1997 1998,2.5649493574615367,"Sen. McConnell, Mitch [R-KY]",https://www.congress.gov/bill/105th-congress/senate-bill/2316/text,atomic energy | energy act | corporation | enrichment | uranium,Government Spending
-3.3996362625750356,-1.0729799257140498,19,HR1316 To amend chapter 87 of title 5 United States Code with respect to the order of precedence to be applied in the payment of life insurance benefits 105th Congress 1997 1998,2.9444389791664403,"Rep. Collins, Mac [R-GA-3]",https://www.congress.gov/bill/105th-congress/house-bill/1316/text,settlement agreement | separation | court | decree | employee,Human Rights
1.7063159370601118,4.835609092303122,28,HR2676 Internal Revenue Service Restructuring and Reform Act of 1998 105th Congress 1997 1998,7.121252453244542,"Rep. Archer, Bill [R-TX-7]",https://www.congress.gov/bill/105th-congress/house-bill/2676/text,revenue | internal revenue | tax | revenue service | taxpayer,Taxes
0.39880852579364673,-5.955359590550945,30,HR1273 National Science Foundation Authorization Act of 1998 105th Congress 1997 1998,4.330733340286331,"Rep. Schiff, Steven [R-NM-1]",https://www.congress.gov/bill/105th-congress/house-bill/1273/text,shall available | science foundation | national science | science | foundation,National Security
-5.362692876858344,-1.2747276335431015,29,HR1439 To facilitate the sale of certain land in Tahoe National Forest in the State of California to Placer County California 105th Congress 1997 1998,2.4849066497880004,"Rep. Doolittle, John T. [R-CA-4]",https://www.congress.gov/bill/105th-congress/house-bill/1439/text,national forest | parcel | california | conveyance | county,Federal Land and Wildlife
-2.2877424402645192,0.713258736250006,26,HR1460 To allow for election of the Delegate from Guam by other than separate ballot and for other purposes 105th Congress 1997 1998,2.5649493574615367,"Rep. Underwood, Robert A. [D-GU-At Large]",https://www.congress.gov/bill/105th-congress/house-bill/1460/text,elected | virgin islands | delegate | guam | virgin,Bureaucracy
2.7572032307207364,0.1712783215881165,10,HJRes32 To consent to certain amendments enacted by the Legislature of the State of Hawaii to the Hawaiian Homes Commission Act 1920 105th Congress 1997 1998,2.302585092994046,"Rep. Abercrombie, Neil [D-HI-1]",https://www.congress.gov/bill/105th-congress/house-joint-resolution/32/text,session | commission act | hawaiian | hawaii | state hawaii,Bureaucracy
2.7263060978591422,-2.110515922484748,3,HR1779 To make a minor adjustment in the exterior boundary of the Devils Backbone Wilderness in the Mark Twain National Forest Missouri to exclude a small parcel of land containing improvements 105th Congress 1997 1998,2.4849066497880004,"Rep. Blunt, Roy [R-MO-7]",https://www.congress.gov/bill/105th-congress/house-bill/1779/text,mark | wilderness | boundary | missouri | forest,Federal Land and Wildlife
